Data;Documento;Historico;Classificacao;CentroCusto;Tipo;Valor;SaldoFinal;SinalSaldo
31/01/2024;CAMBIO;REF 012/24 - FECHAMENTO DE CAMB IO - GENSCRIPT;IMP004.01;4001;DESPESA;31642.32;557890.25;C
31/01/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;14.95;557905.20;C
31/01/2024;TAR CAMB ENV RECURS;REF 006/24 - TAR CAMB ENV RECURS;IMP004.02;4001;DESPESA;360.00;557545.20;C
31/01/2024;TAR CAMB ENV RECURS;REF 012/24 - TAR CAMB ENV RECURS;IMP004.02;4001;DESPESA;360.00;557185.20;C
31/01/2024;TAR OPE C BANQ WEB;REF 006/24 - TAR OPE C BANQ WEB;IMP004.02;4001;DESPESA;180.00;557005.20;C
31/01/2024;TAR OPE C BANQ WEB;REF 012/24 - TAR OPE C BANQ WEB;IMP004.02;4001;DESPESA;180.00;556825.20;C
31/01/2024;Transferência Janeiro;Transferência para conta [14300-4];IMP004.19;4001;DESPESA;0.20;556825.00;C
01/02/2024;012/24;Baixa do título [012/24] de Jerson Lim a da Silva. Obs: TAXA ADINISTRACAO DA IMPORTACAO REF 012/24;IMP004.10;4001;RECEITA;2250.89;559075.89;C
01/02/2024;FEVEREIRO/2 4;Pagamento do título [FEVEREIRO/24]  de NASAJON SISTEMAS LTDA. Obs: B OLETO NASAJON SISTEMAS REF. FEV EREIRO/24;FECD001.1.1.07.27;5001;DESPESA;2819.00;556256.89;C
01/02/2024;MOV TIT COB DISP;REF 012/24 - RECEBIMENTO PARA IM PORTACAO - PROF. JERSON LIMA;IMP004.00;4001;RECEITA;39529.10;595785.99;C
01/02/2024;SB02024E.RE T;Pagamento do título [088/23] de STA RHOUSE LOGISTICA  TRANSPORTE M ULTIMODAL LTDA. Obs: REF 088/23 - FRETE INTERNACIONAL STARHOUSE;IMP004.03;4001;DESPESA;12041.30;583744.69;C
02/02/2024;NASAJON;Transferência da conta [14300-4];;;RECEITA;2819.00;586563.69;C
02/02/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT MAIS;IMP004.50;4001;RECEITA;2.76;586566.45;C
02/02/2024;SB03024D.RE T;Pagamento do título [076/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 076/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;7667.00;578899.45;C
02/02/2024;SB03024D.RE T;Pagamento do título [082/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 082/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;3335.00;575564.45;C
02/02/2024;SB03024D.RE T;Pagamento do título [090/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 090/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;3950.00;571614.45;C
02/02/2024;SB03024D.RE T;Pagamento do título [095/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 095/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;4222.00;567392.45;C
02/02/2024;SB03024D.RE T;Pagamento do título [096/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 096/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;4700.00;562692.45;C
02/02/2024;SB03024D.RE T;Pagamento do título [097/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 097/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;2890.00;559802.45;C
02/02/2024;SB03024D.RE T;Pagamento do título [109/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 109/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;4910.00;554892.45;C
02/02/2024;SB03024D.RE T;Pagamento do título [110/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 110/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;2870.00;552022.45;C
02/02/2024;TAR COBRANCA;TAR COBRANCA EXP;IMP004.02;4001;DESPESA;3.22;551993.47;C
02/02/2024;TAR COBRANCA;TAR COBRANCA EXP;IMP004.02;4001;DESPESA;25.76;551996.69;C
02/02/2024;TAR DEPOSITO;TAR DEPOSITO CHQ;IMP004.02;4001;DESPESA;12.40;551981.07;C
05/02/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;1.48;551982.55;C
05/02/2024;SB06024B.RE T;Pagamento do título [030/23] de STA RHOUSE LOGISTICA  TRANSPORTE M ULTIMODAL LTDA. Obs: REF 030/23 - FRETE INTERNACIONAL STARHOUSE;IMP004.03;4001;DESPESA;5431.93;546550.62;C
05/02/2024;SB06024B.RE T;Pagamento do título [114/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 114/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;4440.00;542110.62;C
05/02/2024;SB06024B.RE T;Pagamento do título [114/23] de MAR ATHON LOGISTICA INTERNACIONAL  LTDA. Obs: REF 114/23 - FRETE INTE RNACIONAL MARATHON;IMP004.03;4001;DESPESA;5719.88;536390.74;C
06/02/2024;010/24;Baixa do título [010/24] de FERNAND A GUARINO DE FELICE. Obs: TAXA AD MINISTRACAO DA IMPORTACAO REF  010/24;IMP004.10;4001;RECEITA;3105.91;539496.65;C
06/02/2024;CAMBIO;REF 010/24 - FECHAMENTO DE CAMB IO - INTERPRISE;IMP004.01;4001;DESPESA;30808.75;508687.90;C
06/02/2024;PIX TRANSF FERNAND06/;REF 010/24 - RECEBIMENTO PARA IM PORTACAO - PROFA. FERNANDA GUA RINO;IMP004.00;4001;RECEITA;38414.95;547102.85;C
06/02/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;0.52;547103.37;C
06/02/2024;SB07024A.RE T;Pagamento do título [030/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 030/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;7480.00;539623.37;C
06/02/2024;SB07024A.RE T;Pagamento do título [088/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 088/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;7810.00;531813.37;C
06/02/2024;TAR CAMB ENV RECURS;REF 010/24 - TAR CAMB ENV RECURS;IMP004.02;4001;DESPESA;360.00;531453.37;C
06/02/2024;TAR OPE C BANQ WEB;REF 010/24 - TAR OPE C BANQ WEB;IMP004.02;4001;DESPESA;180.00;531273.37;C
07/02/2024;006/24;Baixa do título [006/24] de Debora Fo guel. Obs: TAXA ADMINISTRACAO DA IMPORTACAO REF 006/24;IMP004.10;4001;RECEITA;5095.10;536368.47;C
07/02/2024;MOV TIT COB DISP;REF 006/24 - RECEBIMENTO PARA IM PORTACAO - PROF. DEBORA FOGUEL;IMP004.00;4001;RECEITA;81814.93;618183.40;C
07/02/2024;MOV TIT COB DISP;REF 094/23 - COMPLEMENTO SALDO  IMPORTACAO;IMP004.00;4001;RECEITA;987.00;619170.40;C
08/02/2024;123/23;Baixa do título [123/23] de Herbert Le onel de Matos Guedes. Obs: TAXA AD MINISTRACAO DA IMPORTACAO - RE F 123/23;IMP004.10;4001;RECEITA;8012.57;627182.97;C
08/02/2024;MOV TIT COB DISP;REF 123/23 - RECEBIMENTO PARA IM PORTACAO - PROF. HERBERT LEONEL;IMP004.00;4001;RECEITA;40646.32;667829.29;C
08/02/2024;MOV TIT COB DISP;REF 123/23 - RECEBIMENTO PARA IM PORTACAO - PROF. HERBERT LEONEL;IMP004.00;4001;RECEITA;48658.89;716488.18;C
08/02/2024;SISPAG;REF 022/22 DIFERENCA SALDO DE IM PORTACAO;IMP004.03;4001;RECEITA;540.00;717028.18;C
15/02/2024;008/24;REF 008/24 - DIFERENÇA CAMBIAL;IMP004.00;4001;RECEITA;296.33;717324.51;C
15/02/2024;008/24;REF 008/24 - PERDA CAMBIAL;IMP004.92;4001;DESPESA;296.33;717028.18;C
15/02/2024;01-OP REC EXT;REF 008/24 - DEVOLUCAO DE VALOR  PAGO A MAIS - CAMBIO;IMP004.00;4001;RECEITA;2223.67;719251.85;C
15/02/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;0.56;719252.41;C
15/02/2024;SB16024A.RE T;Pagamento do título [FRETE DHL] de  DHL EXPRESS BRAZIL LTDA. Obs: FRE TE INTERNACIONAL - DHL   089/23 - R$ 3.824,98 110/23 - R$ 881,94 090/23 - R$ 1.140,65;IMP004.03;4001;DESPESA;1140.65;718111.76;C
15/02/2024;SB16024A.RE T;Pagamento do título [FRETE DHL] de  DHL EXPRESS BRAZIL LTDA. Obs: FRE TE INTERNACIONAL - DHL   089/23 - R$ 3.824,98 110/23 - R$ 881,94 090/23 - R$ 1.140,65;IMP004.03;4001;DESPESA;881.94;717229.82;C
15/02/2024;SB16024A.RE T;Pagamento do título [FRETE DHL] de  DHL EXPRESS BRAZIL LTDA. Obs: FRE TE INTERNACIONAL - DHL   089/23 - R$ 3.824,98 110/23 - R$ 881,94 090/23 - R$ 1.140,65;IMP004.03;4001;DESPESA;3824.98;713404.84;C
15/02/2024;TAR CAMB REC RECURS;TAR CAMB REC RECURS;IMP004.02;4001;DESPESA;55.00;713349.84;C
15/02/2024;TAR CONTR/REN;TAR CONTR/RENOV CTA GAR;IMP004.02;4001;DESPESA;165.00;713184.84;C
15/02/2024;TAR NEGAT ENT;TAR NEGAT ENT 818912860;IMP004.02;4001;DESPESA;31.77;713153.07;C
16/02/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;0.77;713153.84;C
16/02/2024;SB17024A.RE T;Pagamento do título [105/23] de MAR ATHON LOGISTICA INTERNACIONAL  LTDA. Obs: REF 105/23 - FRETE INTE RNACIONAL MARATHON;IMP004.03;4001;DESPESA;5057.13;708096.71;C
19/02/2024;CAMBIO BB;Transferência para conta [9266-5];IMP004.97;4001;DESPESA;77312.39;630784.32;C
19/02/2024;RECEBIMENT O INDEVIDO;RECEBIMENTO INDEVIDO CONTA IMP ORT. CNPQ TRANSF. SERIA PARA BIOTERIO;;4001;RECEITA;1385.00;632169.32;C
19/02/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;92.51;632261.83;C
20/02/2024;013/24;Baixa do título [013/24] de RUSSOLIN A BENEDETA ZINGALI. Obs: REF 013/ 24 - TAXA ADMINISTRAÇÃO DA IMPO RTACAO;IMP004.10;4001;RECEITA;1500.00;633761.83;C
20/02/2024;CEI 000014 DEP CHQ;REF 013/24 - RECEBIMENTO PARA IM PORTACAO - PROF. RUSSOLINA BENE DETA;IMP004.00;4001;RECEITA;35859.79;669621.62;C
20/02/2024;INT APLICACAO;Transferência para conta [12860-9 AP LIC] APLICACAO TRUST DI;;;DESPESA;31755.00;637866.62;C
20/02/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;40.90;637907.52;C
20/02/2024;TAR CONTR/REN;TAR CONTR/RENOV CTA GAR;IMP004.02;4001;DESPESA;165.00;637742.52;C
21/02/2024;MOV TIT COB DISP;REF 014/23 - RECEBIMENTO DIFEREN CA DE IMPORTACAO - PROF. LEONAR DO KARAN;IMP004.00;4001;RECEITA;3038.65;640781.17;C
22/02/2024;CAMBIO;REF 013/24 - FECHAMENTO DE CAMB IO - WATERS;IMP004.01;4001;DESPESA;28677.89;612103.28;C
22/02/2024;TAR CAMB ENV RECURS;REF 013/24 - TAR CAMB ENV RECURS;IMP004.02;4001;DESPESA;360.00;611743.28;C
22/02/2024;TAR NEGAT ENT;TAR NEGAT ENT 818912860;IMP004.02;4001;DESPESA;10.59;611732.69;C
22/02/2024;TAR OPE C BANQ WEB;REF 013/24 - TAR OPE C BANQ WEB;IMP004.02;4001;DESPESA;180.00;611552.69;C
23/02/2024;20240223001;TED 001.1607.CNPQ - B P;IMP004.00;4001;RECEITA;10000.00;621552.69;C
26/02/2024;015/24;Baixa do título [015/24] de João Alfre do de Moraes Gomes da Silva. Obs: T AXA ADMINISTRACAO DA IMPORTACA O - REF 015/24;IMP004.10;4001;RECEITA;15147.43;636700.12;C
26/02/2024;017/24;Baixa do título [017/24] de Sergio Teix eira Ferreira. Obs: TAXA ADMINISTRA CAO DA IMPORTACAO - REF 017/24;IMP004.10;4001;RECEITA;51204.23;687904.35;C
26/02/2024;019/24;Baixa do título [019/24] de Sergio Teix eira Ferreira. Obs: TAXA ADMINISTRA CAO DA IMPORTACAO - REF 019/24;IMP004.10;4001;RECEITA;48410.09;736314.44;C
26/02/2024;MOV TIT COB DISP;REF 015/24 - RECEBIMENTO PARA IM PORTACAO - PROF. JOÃO ALFREDO;IMP004.00;4001;RECEITA;163858.87;900173.31;C
26/02/2024;REF 002/24;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 002/24;IMP004.19;4001;DESPESA;1500.00;898673.31;C
26/02/2024;REF. 003/24;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 003/24;IMP004.19;4001;DESPESA;16065.00;882608.31;C
26/02/2024;REF 004/24;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 004/24;IMP004.19;4001;DESPESA;1500.00;881108.31;C
26/02/2024;REF. 005/24;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 005/24;IMP004.19;4001;DESPESA;5686.50;875421.81;C
26/02/2024;REF. 007/24;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 007/24;IMP004.19;4001;DESPESA;1215.50;874206.31;C
26/02/2024;REF. 008/24;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 008/24;IMP004.19;4001;DESPESA;1500.00;872706.31;C
26/02/2024;REF. 009/24;Transferência para conta [14300-4]- T RANSF. TAXA ADM REF. 009/24;IMP004.19;4001;DESPESA;49553.17;823153.14;C
26/02/2024;REF. 010/24;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 010/24;IMP004.19;4001;DESPESA;3105.91;820047.23;C
26/02/2024;REF. 011/24;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 011/24;IMP004.19;4001;DESPESA;8706.24;811340.99;C
26/02/2024;REF 079/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 079/23;IMP004.19;4001;DESPESA;16268.25;795072.74;C
26/02/2024;REF. 121/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 121/23;IMP004.19;4001;DESPESA;19573.80;775498.94;C
26/02/2024;REF. 122/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 122/23;IMP004.19;4001;DESPESA;12617.50;762881.44;C
26/02/2024;REF 124/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 124/23;;;DESPESA;14315.46;748565.98;C
26/02/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;69.22;748635.20;C
26/02/2024;SB27024A.RE T;Pagamento do título [001/24] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 001/24 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;6155.00;742480.20;C
26/02/2024;SB27024A.RE T;Pagamento do título [002/24] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 002/24 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;3640.00;738840.20;C
26/02/2024;SB27024A.RE T;Pagamento do título [003/24] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 003/24 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;10660.00;728180.20;C
26/02/2024;SB27024A.RE T;Pagamento do título [004/24] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 004/24 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;4960.00;723220.20;C
26/02/2024;SB27024A.RE T;Pagamento do título [007/24] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 007/24 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;3310.00;719910.20;C
26/02/2024;SB27024A.RE T;Pagamento do título [010/24] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 010/24 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;3580.00;716330.20;C
26/02/2024;SB27024A.RE T;Pagamento do título [070/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 070/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;2710.00;713620.20;C
26/02/2024;SB27024A.RE T;Pagamento do título [105/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 105/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;6490.00;707130.20;C
26/02/2024;SB27024A.RE T;Pagamento do título [108/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 108/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;2662.00;704468.20;C
26/02/2024;SB27024A.RE T;Pagamento do título [113/23] de STA RHOUSE LOGISTICA  TRANSPORTE M ULTIMODAL LTDA. Obs: REF 113/23 - FRETE INTERNACIONAL - STARHOUS E;IMP004.03;4001;DESPESA;5802.16;698666.04;C
26/02/2024;SB27024A.RE T;Pagamento do título [121/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 121/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;7130.00;691536.04;C
26/02/2024;SB27024A.RE T;Pagamento do título [122/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 122/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;9660.00;681876.04;C
26/02/2024;SB27024A.RE T;Pagamento do título [FRETE DHL 113/ 22 - 097/23] de DHL EXPRESS BRAZIL LTDA. Obs: FRETE DHL  REF 113/22 - R$ 4.428,53 REF 097/23 - R$ 1.983,18;IMP004.03;4001;DESPESA;4428.53;677447.51;C
26/02/2024;SB27024A.RE T;Pagamento do título [FRETE DHL 113/ 22 - 097/23] de DHL EXPRESS BRAZIL LTDA. Obs: FRETE DHL  REF 113/22 - R$ 4.428,53 REF 097/23 - R$ 1.983,18;IMP004.03;4001;DESPESA;1983.18;675464.33;C
26/02/2024;TEC DEP CHEQUE;REF 017/24 - RECEBIMENTO PARA IM PORTACAO - PROF. SERGIO TEIXEIRA;IMP004.00;4001;RECEITA;553643.35;1229107.68;C
26/02/2024;TEC DEP CHEQUE;REF 019/24 - RECEBIMENTO PARA IM PORTACAO - PROF. SERGIO TEIXEIRA;IMP004.00;4001;RECEITA;511622.76;1740730.44;C
27/02/2024;20240227001;TED 001.1607.CNPQ - B P;IMP004.00;4001;RECEITA;2162.30;1742892.74;C
27/02/2024;TAR NEGAT ENT;TAR NEGAT ENT 818912860;IMP004.02;4001;DESPESA;10.59;1742882.15;C
28/02/2024;CAMBIO;REF 017/24 - FECHAMENTO DE CAMB IO - AUTOMATE;IMP004.01;4001;DESPESA;507340.90;1235541.25;C
28/02/2024;CAMBIO;REF 019/24 - FECHAMENTO DE CAMB IO - INTERPRISE;IMP004.01;4001;DESPESA;478415.06;757126.19;C
28/02/2024;PIX TRANSF JOYCE;REF 002/24 - RECEBIMENTO SALDO I MPORTACAO COMPLEMENTO;IMP004.00;4001;RECEITA;2967.09;760093.28;C
28/02/2024;TAR CAMB ENV RECURS;REF 017/24 - TAR CAMB ENV RECURS;IMP004.02;4001;DESPESA;360.00;759733.28;C
28/02/2024;TAR CAMB ENV RECURS;REF 019/24 - TAR CAMB ENV RECURS;IMP004.02;4001;DESPESA;360.00;759373.28;C
28/02/2024;TAR OPE C BANQ WEB;REF 017/24 - TAR OPE C BANQ WEB;IMP004.02;4001;DESPESA;180.00;759193.28;C
28/02/2024;TAR OPE C BANQ WEB;REF 019/24 - TAR OPE C BANQ WEB;IMP004.02;4001;DESPESA;180.00;759013.28;C
29/02/2024;REF 090/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 090/23;IMP004.19;4001;DESPESA;1500.00;757513.28;C
29/02/2024;REF 100/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF.100/23;IMP004.19;4001;DESPESA;32283.00;725230.28;C
29/02/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;68.28;725298.56;C
29/02/2024;SB01034C.RE T;Pagamento do título [002/24] de MAR ATHON LOGISTICA INTERNACIONAL  LTDA. Obs: REF 002/24 - FRETE INTE RNACIONAL - MARATHON;IMP004.03;4001;DESPESA;7120.02;718178.54;C
29/02/2024;SB01034C.RE T;Pagamento do título [106/23] de STA RHOUSE LOGISTICA  TRANSPORTE M ULTIMODAL LTDA. Obs: REF 106/23 - FRETE INTERNACIONAL STARHOUSE;IMP004.03;4001;DESPESA;5903.40;712275.14;C
01/03/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;16.05;712291.19;C
01/03/2024;SB02034A.RE T;Pagamento do título [106/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 106/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;4530.00;707761.19;C
01/03/2024;SB02034A.RE T;Pagamento do título [113/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 113/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;6020.00;701741.19;C
04/03/2024;CAMBIO;REF 070/23 - FECHAMENTO DE CAMB IO - INTERPRISE;IMP004.01;4001;DESPESA;10076.40;691664.79;C
04/03/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;35.62;691700.41;C
04/03/2024;SISPAG FORNECEDO;REF 018/22 - DEVOLUCAO SALDO IMP ORTACAO;IMP004.99;4001;DESPESA;1971.39;689729.02;C
04/03/2024;SISPAG FORNECEDO;REF 019/22 - DEVOLUCAO SALDO IMP ORTACAO;IMP004.99;4001;DESPESA;9743.44;679985.58;C
04/03/2024;TAR CAMB ENV RECURS;REF 070/23 - TAR CAMB ENV RECURS;IMP004.02;4001;DESPESA;360.00;679625.58;C
04/03/2024;TAR DEPOSITO;TARIFA DEPOSITO CHQ;IMP004.02;4001;DESPESA;6.20;679619.38;C
04/03/2024;TAR NEGAT ENT;TARIFA NEGAT ENT 818912860;IMP004.02;4001;DESPESA;10.59;679608.79;C
04/03/2024;TAR OPE C BANQ WEB;REF 070/23 - TAR OPE C BANQ WEB;IMP004.02;4001;DESPESA;180.00;679428.79;C
04/03/2024;TAR PIX PGTO;TARIFA PIX PGTO TRANSF;IMP004.02;4001;DESPESA;9.09;679419.70;C
04/03/2024;TAR TED 022400;TARIFA TED 022400;IMP004.02;4001;DESPESA;127.05;679292.65;C
05/03/2024;MOV TIT COB DISP;REF 095/23 - RECEBIMENTO SALDO I MPORTACAO;IMP004.00;4001;RECEITA;1922.87;681215.52;C
05/03/2024;PAGAMENTO INVOICE;PAGAMENTO INVOICE 5088  REF:;IMP004.01;4001;DESPESA;13901.66;667313.86;C
05/03/2024;PAGAMENTO INVOICE;REF 069/22 - PAGAMENTO INVOICE 5 361;IMP004.01;4001;DESPESA;37352.20;629961.66;C
05/03/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;104.48;630066.14;C
05/03/2024;SB06034A.RE T;Pagamento do título [124/23] de STA RHOUSE LOGISTICA  TRANSPORTE M ULTIMODAL LTDA. Obs: REF 124/23 - FRETE INTERNACIONAL STARHOUSE;IMP004.03;4001;DESPESA;14058.31;616007.83;C
06/03/2024;INT APLICACAO;Transferência para conta [12860-9 AP LIC];;;DESPESA;8185.00;607822.83;C
06/03/2024;INT RESGATE TRUST DI;Transferência da conta [12860-9 APLI C];IMP004.52;4001;RECEITA;8185.00;616007.83;C
06/03/2024;RECEBIMENT O PARA;REF 035/23 - RECEBIMENTO PARA IM PORTACAO - PROF. MARCELA MORAE S;IMP004.00;4001;RECEITA;9579.12;625586.95;C
06/03/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;0.27;625587.22;C
06/03/2024;SISPAG FORNECEDO;REF 010/24 - DEVOLUCAO SALDO IMP ORTACAO;IMP004.99;4001;DESPESA;160.59;625426.63;C
07/03/2024;DEVOLUCAO CNPQ;DEVOLUÇÃO DE DEPÓSITO INDEVIDO NA CONTA DA IMPORTAÇÃO;;4001;DESPESA;1385.00;624041.63;C
07/03/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;38.50;624080.13;C
07/03/2024;SB08034A.RE T;Pagamento do título [019/24] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 019/24 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;14000.00;610080.13;C
07/03/2024;SB08034A.RE T;Pagamento do título [124/23] de ALL  PARK TRANSPORTES LOCACAO E LOG ISTICA LTDA. Obs: REF 124/23 - DES EMBARACO ALL PARK;IMP004.04;4001;DESPESA;6320.00;603760.13;C
08/03/2024;PIX TRANSF ANDREA;REF 103/23 - RECEBIMENTO SALDO D E IMPORTACAO;IMP004.00;4001;RECEITA;5593.84;609353.97;C
08/03/2024;TRANSF SALDO;Transferência para conta [99897-7];IMP004.99;4001;DESPESA;710.89;608643.08;C
08/03/2024;TRANSF SALDO;Transferência para conta [99897-7];IMP004.99;4001;DESPESA;169.93;608473.15;C
11/03/2024;REF 054/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 054/23;IMP004.19;4001;DESPESA;4553.69;603919.46;C
11/03/2024;REF 068/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 068/23;IMP004.19;4001;DESPESA;7396.21;596523.25;C
11/03/2024;REF 071/23 E 081/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 071/23 E 08 1/23;IMP004.19;4001;DESPESA;1500.00;594023.25;C
11/03/2024;REF 071/23 E 081/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 071/23 E 08 1/23;IMP004.19;4001;DESPESA;1000.00;595523.25;C
11/03/2024;REF 076/23;Transferência para conta [14300-4] -  TRANSF. TAXA ADM REF. 076/23;IMP004.19;4001;DESPESA;2990.64;591032.61;C
11/03/2024;REND PAGO APLIC AUT;REND PAGO APLIC AUT APR;IMP004.50;4001;RECEITA;47.32;591079.93;C
11/03/2024;SB12034A.RE T;Pagamento do título [019/24 COMPLE MENTO] de ALL PARK TRANSPORTES  LOCACAO E LOGISTICA LTDA. Obs: R EF 019/24 - COMPLEMENTO PAGAME NTO ESTIMATIVA ALL PARK;IMP004.04;4001;DESPESA;540.00;590539.93;C
11/03/2024;SB12034A.RE T;Pagamento do título [019/24] de STA RHOUSE LOGISTICA  TRANSPORTE M ULTIMODAL LTDA. Obs: REF 019/24 - FRETE INTERNACIONAL STARHOUSE;IMP004.03;4001;DESPESA;6932.96;583606.97;C
12/03/2024;MOV TIT COB DISP;REF 060/23 - RECEBIMENTO SALDO F INAL DE IMPORTACAO;IMP004.00;4001;RECEITA;4102.65;587709.62;C
12/03/2024;MOV TIT COB DISP;REF 072/23 - RECEBIMENTO SALDO F INAL DE IMPORTACAO;IMP004.00;4001;RECEITA;8578.21;596287.83;C
