Data;Documento;Historico;Classificacao;CentroCusto;Tipo;Valor;SaldoFinal;SinalSaldo
07/05/2024;9205 [NF: 000009205];Baixa do título [9205] de Ulisses Gazo s Lopes. Obs: SEQUENCIAMENTO DNA   ULISSES GAZOS LOPES AV. CARLOS CHAGAS FILHO, 373 - BL G 1º ANDAR 21941-902 - CIDADE UNIVERSITARIA  - RJ  PGTO VIA BOLETO VENC. 12.04.2024 FECD/DNA   FUNDAÇÃO SM FINS LUCRATIVOS, IS ENTA DE IMPOSTOS FEDERAIS.;PROJ001.1.4.01.01;1042;RECEITA;319.20;30361.95;C
07/05/2024;9205 [NF: 000009205];Baixa do título [9205] de Ulisses Gazo s Lopes. Obs: SEQUENCIAMENTO DNA   ULISSES GAZOS LOPES AV. CARLOS CHAGAS FILHO, 373 - BL G 1º ANDAR 21941-902 - CIDADE UNIVERSITARIA  - RJ  PGTO VIA BOLETO VENC. 12.04.2024 FECD/DNA   FUNDAÇÃO SM FINS LUCRATIVOS, IS ENTA DE IMPOSTOS FEDERAIS.;PROJ002.1.4.01.01;1042;RECEITA;16.80;30378.75;C
07/05/2024;9224 [NF: 000009224];Baixa do título [9224] de MARIANA LI MA MARTINS BORONI. Obs:;PROJ002.1.4.01.01;1042;RECEITA;16.80;30395.55;C
07/05/2024;9224 [NF: 000009224];Baixa do título [9224] de MARIANA LI MA MARTINS BORONI. Obs:;PROJ001.1.4.01.01;1042;RECEITA;319.20;30714.75;C
15/05/2024;9284 [NF: 000009284];Baixa do título [9284] de Ana Cristina  Bahia Nascimento. Obs: SEQUENCIAM ENTO DNA   ANA CRISTINA BAHIA NASCIMENTO/F APERJ   PGTO VIA BOLETO FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;99.40;30814.15;C
15/05/2024;9284 [NF: 000009284];Baixa do título [9284] de Ana Cristina  Bahia Nascimento. Obs: SEQUENCIAM ENTO DNA   ANA CRISTINA BAHIA NASCIMENTO/F APERJ   PGTO VIA BOLETO FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;1888.60;32702.75;C
24/05/2024;9278 [NF: 000009278];Baixa do título [9278] de FUNDACAO  COORDENACAO DE PROJETOS PESQU ISAS E ESTUDOS TECNOLO. Obs: SEQ UENCIAMENTO DNA  FUNDAÇÃO COOORDENAÇÃO DE PRO JETOS, PESQUISA E ESTUDOS TECNO LOGICOS - COPPETEC  ISNCRIÇÃO ESTADUAL 10.012.040  ORDEM DE FORNECIMENTO Nr. 2024/ 1051 CENTRO DE CUSTO 23927 COORDENADOR: VIRIGILIO JOSÉ MA RTINS FERREIRA FILHO   FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;819.08;33521.83;C
24/05/2024;9278 [NF: 000009278];Baixa do título [9278] de FUNDACAO  COORDENACAO DE PROJETOS PESQU ISAS E ESTUDOS TECNOLO. Obs: SEQ UENCIAMENTO DNA  FUNDAÇÃO COOORDENAÇÃO DE PRO JETOS, PESQUISA E ESTUDOS TECNO LOGICOS - COPPETEC  ISNCRIÇÃO ESTADUAL 10.012.040  ORDEM DE FORNECIMENTO Nr. 2024/ 1051 CENTRO DE CUSTO 23927 COORDENADOR: VIRIGILIO JOSÉ MA RTINS FERREIRA FILHO   FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;15562.60;49084.43;C
24/05/2024;9283 [NF: 000009283];Baixa do título [9283] de FUNDACAO  COORDENACAO DE PROJETOS PESQU ISAS E ESTUDOS TECNOLO. Obs: SEQ UENCIAMENTO DNA  FUNDAÇÃO COOORDENAÇÃO DE PRO JETOS, PESQUISA E ESTUDOS TECNO LOGICOS - COPPETEC  ISNCRIÇÃO ESTADUAL 10.012.040  CENTRO DE CUSTOS: 24910 COORDENADOR: Diogo De Azevedo J urelevicius ORDEM DE FORNECIMENTO NR.2024  / 1085   FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;13300.00;62384.43;C
24/05/2024;9283 [NF: 000009283];Baixa do título [9283] de FUNDACAO  COORDENACAO DE PROJETOS PESQU ISAS E ESTUDOS TECNOLO. Obs: SEQ UENCIAMENTO DNA  FUNDAÇÃO COOORDENAÇÃO DE PRO JETOS, PESQUISA E ESTUDOS TECNO LOGICOS - COPPETEC  ISNCRIÇÃO ESTADUAL 10.012.040  CENTRO DE CUSTOS: 24910 COORDENADOR: Diogo De Azevedo J urelevicius ORDEM DE FORNECIMENTO NR.2024  / 1085   FECD/DNA    FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;700.00;63084.43;C
29/05/2024;9282 [NF: 000009282];Baixa do título [9282] de FIOTEC-FUN DACAO PARA O DESENVOLVIMENTO  CIENTIFICO E TECNOLOG. Obs: SEQU ENCIAMENTO DNA.  Projeto: PRES-025-FEX-21   PGTO VIA BOLETO FECD/DNA    FUNDAÇÃO SEM FINS LUCRATIVOS, I SENTA DE IMPOSTOS FEDERAIS.;PROJ001.1.4.01.01;1042;RECEITA;12285.40;76016.43;C
29/05/2024;9282 [NF: 000009282];Baixa do título [9282] de FIOTEC-FUN DACAO PARA O DESENVOLVIMENTO  CIENTIFICO E TECNOLOG. Obs: SEQU ENCIAMENTO DNA.  Projeto: PRES-025-FEX-21   PGTO VIA BOLETO FECD/DNA    FUNDAÇÃO SEM FINS LUCRATIVOS, I SENTA DE IMPOSTOS FEDERAIS.;PROJ002.1.4.01.01;1042;RECEITA;646.60;63731.03;C
29/05/2024;SB30054B.RE T;Pagamento do título [000201331] de L IFE TECHNOLOGIES BRASIL COMERCI O E INDUSTRIA DE PRODUTOS PARA  BIOTECNOLOGIA LTDA. Obs: PAGAME NTO REF COMPRA DE MATERIAIS PAR A LABORATÓRIO. REQ: 14616476139270520241548072 44;PROJ001.1.1.04.13;1042;DESPESA;2686.40;73330.03;C
29/05/2024;SB30054B.RE T;Pagamento do título [000201606] de L IFE TECHNOLOGIES BRASIL COMERCI O E INDUSTRIA DE PRODUTOS PARA  BIOTECNOLOGIA LTDA. Obs: PAGAME NTO REF COMPRA DE MATERIAIS DE  LABORATORIO. REQ: 14616476139270520241548072 44;PROJ001.1.1.04.13;1042;DESPESA;3376.40;69953.63;C
04/06/2024;20240604002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;3.11;69956.74;C
04/06/2024;20240604002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;3.11;69959.85;C
04/06/2024;SB05064C.RE T;Pagamento do título [ISS-05/2024-DN A] de PREFEITURA DA CIDADE DO RI O DE JANEIRO. Obs: GUIA ISS DNA C OMP 05/2024;PROJ001.1.1.07.07;1042;DESPESA;2265.08;67694.77;C
05/06/2024;9203 [NF: 000009203];Baixa do título [9203] de CASSIA MON ICA SAKURAGUI. Obs: SEQUECIAMEN TO DNA  CASSIA MONICA SAKURAGUI PROCESSO FAPERJ SEI-260003/01532 0/2021  PGTO VIA BOLETO VENCIMENTO: 09/04/2024 FECD/DNA;PROJ001.1.4.01.01;1042;RECEITA;212.80;67907.57;C
05/06/2024;9203 [NF: 000009203];Baixa do título [9203] de CASSIA MON ICA SAKURAGUI. Obs: SEQUECIAMEN TO DNA  CASSIA MONICA SAKURAGUI PROCESSO FAPERJ SEI-260003/01532 0/2021  PGTO VIA BOLETO VENCIMENTO: 09/04/2024 FECD/DNA;PROJ002.1.4.01.01;1042;RECEITA;11.20;67918.77;C
07/06/2024;9371 [NF: 000009371];Baixa do título [9371] de VICTOR COR REA SEIXAS. Obs: SEQUENCIAMENTO  DNA  VICTOR CORREA SEIXAS FAPERJ APQ1 - processo: E-26/211.77 3/2021(270276) Rua Prof. Marcos Waldemar de Freitas Reis, s/n, Bloco M, Sala 427 - São Do mingos, Niterói - RJ, 24210-201   FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;16416.00;84334.77;C
07/06/2024;9371 [NF: 000009371];Baixa do título [9371] de VICTOR COR REA SEIXAS. Obs: SEQUENCIAMENTO  DNA  VICTOR CORREA SEIXAS FAPERJ APQ1 - processo: E-26/211.77 3/2021(270276) Rua Prof. Marcos Waldemar de Freitas Reis, s/n, Bloco M, Sala 427 - São Do mingos, Niterói - RJ, 24210-201   FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;864.00;85198.77;C
12/06/2024;9372 [NF: 000009372];Baixa do título [9372] de IGOR DE AL MEIDA RODRIGUES. Obs: SEQUENCIA MENTO DNA   IGOR DE ALMEIDA RODRIGUES CNPq/Processo 317271/2021-0 Av. Carlos Chagas Filho, 373, CCS, Blo co A2, lab 26. Ilha do Fundão. Rio de  Janeiro/RJ. CEP: 21941-902.   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE INPOSTOS FEDER AIS.;PROJ002.1.4.01.01;1042;RECEITA;11.20;85422.77;C
12/06/2024;9372 [NF: 000009372];Baixa do título [9372] de IGOR DE AL MEIDA RODRIGUES. Obs: SEQUENCIA MENTO DNA   IGOR DE ALMEIDA RODRIGUES CNPq/Processo 317271/2021-0 Av. Carlos Chagas Filho, 373, CCS, Blo co A2, lab 26. Ilha do Fundão. Rio de  Janeiro/RJ. CEP: 21941-902.   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE INPOSTOS FEDER AIS.;PROJ001.1.4.01.01;1042;RECEITA;212.80;85411.57;C
13/06/2024;9370 [NF: 000009370];Baixa do título [9370] de FUNDACAO  DE DESENVOLVIMENTO DA PESQUISA . Obs: SEQUENCIAMENTO DNA - GEN OTIPAGEM DE FRAGMENTOS  ORDEM DE FORNECIMENTO: 11878.2 4 / N° DO CONVÊNIO FUNDEP/FINAN CIADOR: 2018/00204-9 SAP 4600648 247  FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;345.60;85768.37;C
13/06/2024;9370 [NF: 000009370];Baixa do título [9370] de FUNDACAO  DE DESENVOLVIMENTO DA PESQUISA . Obs: SEQUENCIAMENTO DNA - GEN OTIPAGEM DE FRAGMENTOS  ORDEM DE FORNECIMENTO: 11878.2 4 / N° DO CONVÊNIO FUNDEP/FINAN CIADOR: 2018/00204-9 SAP 4600648 247  FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;6566.40;92334.77;C
14/06/2024;20240614001;TAR/CUSTAS COBRANCA;PROJ002.1.1.07.02;1042;DESPESA;8.50;92326.27;C
14/06/2024;20240614002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.01;92326.28;C
14/06/2024;20240614002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.01;92326.29;C
18/06/2024;20240618001;TAR/CUSTAS COBRANCA;PROJ002.1.1.07.02;1042;DESPESA;8.50;92317.79;C
18/06/2024;20240618002;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;0.01;92317.81;C
18/06/2024;20240618002;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;0.01;92317.80;C
20/06/2024;20240620001;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;4.82;92322.63;C
20/06/2024;20240620001;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;4.83;92327.46;C
20/06/2024;SB21064B.RE T;Pagamento do título [000063674] de  SINAPSE BIOTECNOLOGIA LTDA. Obs: PAGAMENTO REF. COMPRA DE REAGE NTES. REQ: 14616476135180620240947472 44;PROJ001.1.1.04.01;1042;DESPESA;2798.80;89528.66;C
25/06/2024;9390 [NF: 000009390];Baixa do título [9390] de RICARDO CO UTINHO. Obs: SEQUENCIAMENTO DN A   PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;5795.00;95628.66;C
25/06/2024;9390 [NF: 000009390];Baixa do título [9390] de RICARDO CO UTINHO. Obs: SEQUENCIAMENTO DN A   PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;305.00;89833.66;C
02/07/2024;20240702004;TAR COBRANCA EXP;PROJ002.1.1.07.02;1042;DESPESA;4.58;95624.08;C
02/07/2024;9410 [NF: 000009410];Baixa do título [9410] de ANA PAULA  VIEIRA COLOMBO. Obs: SEQUENCIAM ENTO DE DNA  ANA PAULA VIEIRA COLOMBO FAPERJ Projeto Temáticos Ref. Proc. E -26/211.330/2021  PGTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;3376.80;99000.88;C
02/07/2024;9410 [NF: 000009410];Baixa do título [9410] de ANA PAULA  VIEIRA COLOMBO. Obs: SEQUENCIAM ENTO DE DNA  ANA PAULA VIEIRA COLOMBO FAPERJ Projeto Temáticos Ref. Proc. E -26/211.330/2021  PGTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;375.20;99376.08;C
02/07/2024;9436 [NF: 000009436];Baixa do título [9436] de Lucy Seldin.  Obs: SEQUENCIAMENTO DNA    LUCY SELDIN/FAPERJ PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;16.80;99712.08;C
02/07/2024;9436 [NF: 000009436];Baixa do título [9436] de Lucy Seldin.  Obs: SEQUENCIAMENTO DNA    LUCY SELDIN/FAPERJ PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;319.20;99695.28;C
02/07/2024;SB03074B.RE T;Pagamento do título [ISS-06/2024 - D NA] de PREFEITURA DA CIDADE DO R IO DE JANEIRO. Obs: PAGAMENTO DE ISS DO MÊS DE JUNHO;PROJ001.1.1.07.07;1042;DESPESA;2896.90;96815.18;C
03/07/2024;9430 [NF: 000009430];Baixa do título [9430] de JOAO PAULO DE BIASO VIOLA. Obs: SEQUENCIAME NTO DNA    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTO FEDER AIS.;PROJ002.1.4.01.01;1042;RECEITA;123.00;99275.18;C
03/07/2024;9430 [NF: 000009430];Baixa do título [9430] de JOAO PAULO DE BIASO VIOLA. Obs: SEQUENCIAME NTO DNA    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTO FEDER AIS.;PROJ001.1.4.01.01;1042;RECEITA;2337.00;99152.18;C
03/07/2024;9432 [NF: 000009432];Baixa do título [9432] de ROSANA RO CHA BARROS. Obs: SEQUENCIAMENT O DE DNA   PGTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS;PROJ001.1.4.01.01;1042;RECEITA;1900.00;101175.18;C
03/07/2024;9432 [NF: 000009432];Baixa do título [9432] de ROSANA RO CHA BARROS. Obs: SEQUENCIAMENT O DE DNA   PGTO VIA BOLETO FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS;PROJ002.1.4.01.01;1042;RECEITA;100.00;101275.18;C
03/07/2024;9434 [NF: 000009434];Baixa do título [9434] de ANGELICA F ERNANDES ARCANJO. Obs: SEQUENCI AMENTO DE DNA  PGTO VIA BOLETO. FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, INSENTA DE IMPOSTOS FED ERAIS.;PROJ001.1.4.01.01;1042;RECEITA;106.40;101387.18;C
03/07/2024;9434 [NF: 000009434];Baixa do título [9434] de ANGELICA F ERNANDES ARCANJO. Obs: SEQUENCI AMENTO DE DNA  PGTO VIA BOLETO. FECD/DNA  FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, INSENTA DE IMPOSTOS FED ERAIS.;PROJ002.1.4.01.01;1042;RECEITA;5.60;101280.78;C
03/07/2024;9435 [NF: 000009435];Baixa do título [9435] de CARLOS JOR GE LOGULLO DE OLIVEIRA. Obs: SEQ UENCIAMENTO DNA   CARLOS JORGE LOGULLO DE OLIVEIR /FAPERJ   PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS;PROJ002.1.4.01.01;1042;RECEITA;56.00;101443.18;C
03/07/2024;9435 [NF: 000009435];Baixa do título [9435] de CARLOS JOR GE LOGULLO DE OLIVEIRA. Obs: SEQ UENCIAMENTO DNA   CARLOS JORGE LOGULLO DE OLIVEIR /FAPERJ   PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS;PROJ001.1.4.01.01;1042;RECEITA;1064.00;102507.18;C
03/07/2024;9438 [NF: 000009438];Baixa do título [9438] de KATIA CARN EIRO DE PAULA / FAPERJ. Obs: SEQU ENCIAMENTO DE DNA   PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ001.1.4.01.01;1042;RECEITA;14198.71;116705.89;C
03/07/2024;9438 [NF: 000009438];Baixa do título [9438] de KATIA CARN EIRO DE PAULA / FAPERJ. Obs: SEQU ENCIAMENTO DE DNA   PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;PROJ002.1.4.01.01;1042;RECEITA;747.30;117453.19;C
03/07/2024;Conciliação;Diferença conciliação;;;DESPESA;5.00;117448.19;C
04/07/2024;9433 [NF: 000009433];Baixa do título [9433] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA    AGNES MARIE SÁ FIGUEIREDO/FAPER J/REDES/E-26/211.554/2019    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;90.00;117538.19;C
04/07/2024;9433 [NF: 000009433];Baixa do título [9433] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA    AGNES MARIE SÁ FIGUEIREDO/FAPER J/REDES/E-26/211.554/2019    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;1710.00;119248.19;C
04/07/2024;9437 [NF: 000009437];Baixa do título [9437] de Andrea Tho mpson Da Poian. Obs: SEQUENCIAME NTO DNA   PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO SEM FINS LUCRATIVOS, I SENTA DE IMPOSTOS FEDERAIS;PROJ002.1.4.01.01;1042;RECEITA;72.80;119320.99;C
04/07/2024;9437 [NF: 000009437];Baixa do título [9437] de Andrea Tho mpson Da Poian. Obs: SEQUENCIAME NTO DNA   PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO SEM FINS LUCRATIVOS, I SENTA DE IMPOSTOS FEDERAIS;PROJ001.1.4.01.01;1042;RECEITA;655.20;119976.19;C
12/07/2024;20240712004;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;14.80;120005.80;C
12/07/2024;20240712004;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;14.81;119991.00;C
12/07/2024;SB13074B.RE T;Pagamento do título [000205507] de L IFE TECHNOLOGIES BRASIL COMERCI O E INDUSTRIA DE PRODUTOS PARA  BIOTECNOLOGIA LTDA. Obs: PAGAME NTO REF. COMPRA DE REAGENTES. REQ: 14616476168110720240951272 44;PROJ001.1.1.04.01;1042;DESPESA;1153.28;118852.52;C
12/07/2024;TX ADM NF 9069;Transferência para conta [14300-4] TX ADM NF 9069 - DNA (PARTE - TOTAL  DA TX ADM DESTA NF 500,00 - REST ANTE SERÁ RETIRADO EM 08/10/202 4);PROJ002.1.4.01.99;1042;DESPESA;61.63;118790.89;C
12/07/2024;TX ADM NF 9180;Transferência para conta [14300-4] TX ADM NF 9180 - DNA;PROJ002.1.4.01.99;1042;DESPESA;67.20;118723.69;C
12/07/2024;TX ADM NF 9181;Transferência para conta [14300-4] TX ADM NF 9181 - DNA;PROJ002.1.4.01.99;1042;DESPESA;19.60;118704.09;C
12/07/2024;TX ADM NF 9182;Transferência para conta [14300-4] TX ADM NF 9182 - DNA;PROJ002.1.4.01.99;1042;DESPESA;44.90;118659.19;C
12/07/2024;TX ADM NF 9183;Transferência para conta [14300-4] TX ADM NF 9183 - DNA;PROJ002.1.4.01.99;1042;DESPESA;58.80;118600.39;C
12/07/2024;TX ADM NF 9184;Transferência para conta [14300-4]  T X ADM NF 9184 - DNA;PROJ002.1.4.01.99;1042;DESPESA;28.00;118572.39;C
12/07/2024;TX ADM NF 9185;Transferência para conta [14300-4] TX ADM NF 9185 - DNA;PROJ002.1.4.01.99;1042;DESPESA;275.00;118297.39;C
12/07/2024;TX ADM NF 9186;Transferência para conta [14300-4] TX ADM NF 9186 - DNA;PROJ002.1.4.01.99;1042;DESPESA;42.00;118255.39;C
12/07/2024;TX ADM NF 9187;Transferência para conta [14300-4] TX ADM NF 9187 - DNA;PROJ002.1.4.01.99;1042;DESPESA;33.00;118222.39;C
12/07/2024;TX ADM NF 9188;Transferência para conta [14300-4] TX ADM NF 9188 - DNA;PROJ002.1.4.01.99;1042;DESPESA;450.00;117772.39;C
12/07/2024;TX ADM NF 9204;Transferência para conta [14300-4] TX ADM NF 9204 - DNA;PROJ002.1.4.01.99;1042;DESPESA;8.40;117763.99;C
12/07/2024;TX ADM NF 9205;Transferência para conta [14300-4] TX ADM NF 9205 - DNA;PROJ002.1.4.01.99;1042;DESPESA;16.80;117747.19;C
12/07/2024;TX ADM NF 9219;Transferência para conta [14300-4] TX ADM NF 9219 - DNA;PROJ002.1.4.01.99;1042;DESPESA;11.70;117735.49;C
12/07/2024;TX ADM NF 9220;Transferência para conta [14300-4] TX ADM NF 9220 - DNA;PROJ002.1.4.01.99;1042;DESPESA;157.09;117578.40;C
12/07/2024;TX ADM NF 9221;Transferência para conta [14300-4] TX ADM NF 9221 - DNA;PROJ002.1.4.01.99;1042;DESPESA;50.40;117528.00;C
12/07/2024;TX ADM NF 9222;Transferência para conta [14300-4] TX ADM NF 9222 - DNA;PROJ002.1.4.01.99;1042;DESPESA;21.00;117507.00;C
12/07/2024;TX ADM NF 9223;Transferência para conta [14300-4] TX ADM NF 9223 - DNA;PROJ002.1.4.01.99;1042;DESPESA;60.00;117447.00;C
12/07/2024;TX ADM NF 9224;Transferência para conta [14300-4] TX ADM NF 9224 - DNA;PROJ002.1.4.01.99;1042;DESPESA;16.80;117430.20;C
12/07/2024;TX ADM NF 9225;Transferência para conta [14300-4]  T X ADM NF 9225 - DNA;PROJ002.1.4.01.99;1042;DESPESA;30.00;117400.20;C
12/07/2024;TX ADM NF 9254;Transferência para conta [14300-4]  T X ADM NF 9254 - DNA;PROJ002.1.4.01.99;1042;DESPESA;36.40;117363.80;C
12/07/2024;TX ADM NF 9255;Transferência para conta [14300-4] TX ADM NF 9255 - DNA;PROJ002.1.4.01.99;1042;DESPESA;171.00;117192.80;C
12/07/2024;TX ADM NF 9278;Transferência para conta [14300-4] TX ADM NF 9278 - DNA;PROJ002.1.4.01.99;1042;DESPESA;819.08;116373.72;C
12/07/2024;TX ADM NF 9282;Transferência para conta [14300-4] TX ADM NF 9282 - DNA;PROJ002.1.4.01.99;1042;DESPESA;646.60;115727.12;C
12/07/2024;TX ADM NF 9283;Transferência para conta [14300-4] TX ADM NF 9283 - DNA;PROJ002.1.4.01.99;1042;DESPESA;700.00;115027.12;C
12/07/2024;TX ADM NF 9984;Transferência para conta [14300-4] TX ADM NF 9984 - DNA;PROJ002.1.4.01.99;1042;DESPESA;99.40;114927.72;C
15/07/2024;20240715003;REND PAGO APLIC AUT MAIS;PROJ002.1.3.01.02;1042;RECEITA;52.47;114980.19;C
15/07/2024;20240715003;REND PAGO APLIC AUT MAIS;PROJ001.1.3.01.02;1042;RECEITA;52.47;115032.66;C
15/07/2024;INT APLICACAO;Transferência para conta [15002-5 A]  - INT APLICACAO TRUST DI;PROJ002.1.3.01.01;1042;DESPESA;114923.43;109.23;C
18/07/2024;9408 [NF: 000009408];Baixa do título [9408] de Cristiane Car neiro Thompson. Obs: SEQUENCIAME NTO DE DNA  PGTO VIA BOLETO FECD/DNA  FUNDAÇÃP PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS FEDE RAIS.;IMP004.11;4001;RECEITA;168.00;277.23;C
19/07/2024;9484 [NF: 000009484];Baixa do título [9484] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA    AGNES MARIE SÁ FIGUEIREDO Faperj/Redes/E-26/211.554/2019    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ001.1.4.01.01;1042;RECEITA;2850.00;3127.23;C
19/07/2024;9484 [NF: 000009484];Baixa do título [9484] de Agnes Marie  Sá Figueiredo. Obs: SEQUENCIAMENT O DE DNA    AGNES MARIE SÁ FIGUEIREDO Faperj/Redes/E-26/211.554/2019    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;150.00;3277.23;C
22/07/2024;9504 [NF: 000009504];Baixa do título [9504] de BIO BUREAU BIOTECNOLOGIA LTDA. Obs: SEQUEN CIAMENTO DE DNA   Inscr. Municipal: 0.455.176-1    PGTO VIA BOLETO FECD/DNA   FUNDAÇÃO PRIVADA SEM FINS LUCR ATIVOS, ISENTA DE IMPOSTOS.;PROJ002.1.4.01.01;1042;RECEITA;573.69;3850.92;C
